position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,p_start_recal_preoverride,p_boom_recal_preoverride,override_flag_type,override_confidence,override_reason,kickoff_et,run_ts,as_of,run_mode
TE,00-0033858,Jonnu Smith,GB,NYJ,2026_02_GB_NYJ,2026,2,NA,NA,12,17,4.243997665926814,1.1181546830044111,-2.211520335638306,5.03212426021498,-3.422597837241538,6.299122536039747,0.189,0.048,0.16204629841522156,0.0517493467846333,platt_vol_vegas,platt,0.16204629841522156,0.0517493467846333,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0038589,Josh Whyle,GB,NYJ,2026_02_GB_NYJ,2026,2,NA,NA,12,17,4.240213916523088,1.0481260114808149,-2.279909482387599,4.960168358540759,-3.4903906520496153,6.22654276715609,0.1945,0.0515,0.16201748970536117,0.05557169491281011,platt_vol_vegas,platt,0.16201748970536117,0.05557169491281011,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0039686,Colson Yankoff,WAS,DAL,2026_02_WAS_DAL,2026,2,NA,NA,12,17,4.237300629967554,1.312113860715072,-2.014658839482065,5.222671817861887,-3.2246807027565545,6.488565711893879,0.195,0.049,0.15912489647954667,0.05284123879349835,platt_vol_vegas,platt,0.15912489647954667,0.05284123879349835,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0038783,Nate Adkins,DEN,JAX,2026_02_JAX_DEN,2026,2,NA,NA,12,17,4.180760769851439,0.61060910078542,-2.691578341483827,4.4922675554165625,-3.892657994908745,5.748806338444949,0.1545,0.041,0.15763011036864402,0.04411163334672653,platt_vol_vegas,platt,0.15763011036864402,0.04411163334672653,NA,NA,NA,2026-09-20T20:05:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0038547,Luke Schoonmaker,DAL,WAS,2026_02_WAS_DAL,2026,2,NA,NA,12,17,3.800738293260181,1.6556485540421857,-1.4772647343503036,5.33832846428921,-2.6167755805447097,6.530455537495244,0.1795,0.052,0.15762307912894988,0.05611790252579439,platt_vol_vegas,platt,0.15762307912894988,0.05611790252579439,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0035631,Drew Sample,CIN,HOU,2026_02_CIN_HOU,2026,2,NA,NA,12,17,4.315022182875639,0.7045948010216938,-2.655735110535839,4.654598621090636,-3.877962484398472,5.933261607810972,0.1855,0.0485,0.15556162791885905,0.05229527099915489,platt_vol_vegas,platt,0.15556162791885905,0.05229527099915489,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0041032,Kenyon Sadiq,NYJ,GB,2026_02_GB_NYJ,2026,2,NA,NA,12,17,4.562298624742013,0.6353714928580982,-2.8299624572845516,4.708805560685551,-4.090382155622066,6.0274243794606965,0.1835,0.051,0.15441851822051536,0.05502552478614835,platt_vol_vegas,platt,0.15441851822051536,0.05502552478614835,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0039050,Payne Durham,TB,CLE,2026_02_CLE_TB,2026,2,NA,NA,12,17,4.1971524254486905,1.4386728906304889,-1.870657387937387,5.328727613309203,-3.074335051165204,6.587984367678392,0.2185,0.055,0.15418897202383552,0.05939588329461221,platt_vol_vegas,platt,0.15418897202383552,0.05939588329461221,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0036825,Feleipe Franks,CAR,ATL,2026_02_CAR_ATL,2026,2,NA,NA,12,17,4.235747312999686,1.1890725458123863,-2.137026694439068,5.0988388636177895,-3.346803605223035,6.364476494625542,0.202,0.0535,0.15376397872659045,0.05775674085216733,platt_vol_vegas,platt,0.15376397872659045,0.05775674085216733,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0041094,Bauer Sharp,TB,CLE,2026_02_CLE_TB,2026,2,NA,NA,12,17,4.167608886044087,1.435356926703444,-1.861090371234442,5.31026795098299,-3.0600822053926917,6.564622510947533,0.2095,0.051,0.1518475831081358,0.05502552478614835,platt_vol_vegas,platt,0.1518475831081358,0.05502552478614835,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0037311,Ko Kieft,TB,CLE,2026_02_CLE_TB,2026,2,NA,NA,12,17,4.167608886044087,1.435356926703444,-1.861090371234442,5.31026795098299,-3.0600822053926917,6.564622510947533,0.2085,0.062,0.15180892158109213,0.06704857451201103,platt_vol_vegas,platt,0.15180892158109213,0.06704857451201103,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0040879,Matthew Hibner,BAL,NO,2026_02_NO_BAL,2026,2,NA,NA,12,17,3.796502423976625,1.3116504086611394,-1.8193344067475676,4.992063435639755,-2.9581438240547606,6.183456691902171,0.1675,0.0465,0.15109681855986154,0.05011184657662508,platt_vol_vegas,platt,0.15109681855986154,0.05011184657662508,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0041041,Oscar Delp,NO,BAL,2026_02_NO_BAL,2026,2,NA,NA,12,17,4.590923784477754,0.4056088253385674,-3.071714119607424,4.4931357282501905,-4.33649448431384,5.816316564537453,0.1735,0.0435,0.15085134458045868,0.04683817634331945,platt_vol_vegas,platt,0.15085134458045868,0.04683817634331945,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0039074,Davis Allen,LA,NYG,2026_02_NYG_LA,2026,2,NA,NA,12,17,3.821223213813544,1.0389096888907208,-2.103316260791893,4.732536455142711,-3.2462143308160636,5.928207155198772,0.1845,0.0425,0.15075308537018192,0.04574738319746326,platt_vol_vegas,platt,0.15075308537018192,0.04574738319746326,NA,NA,NA,2026-09-22T00:15:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0041472,Marlin Klein,HOU,CIN,2026_02_CIN_HOU,2026,2,NA,NA,12,17,3.998386815335968,1.3653983273220485,-1.8564543344909303,5.15262477734696,-3.028314426048071,6.378594802836855,0.19,0.048,0.15029789790517806,0.0517493467846333,platt_vol_vegas,platt,0.15029789790517806,0.0517493467846333,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0036637,Noah Gray,KC,IND,2026_02_IND_KC,2026,2,NA,NA,12,17,3.8964013729156504,1.0682938335003231,-2.107918858589147,4.801871368239969,-3.2631786692790805,6.010474604891732,0.1755,0.0395,0.15017611601522074,0.04247644574696996,platt_vol_vegas,platt,0.15017611601522074,0.04247644574696996,NA,NA,NA,2026-09-21T00:20:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0040215,Gavin Bartholomew,MIN,CHI,2026_02_MIN_CHI,2026,2,NA,NA,12,17,4.346726505508707,1.3089864565887557,-2.0649543599098745,5.274989636222667,-3.292132325244147,6.558831804994174,0.222,0.0625,0.14992282075375768,0.06759537263867949,platt_vol_vegas,platt,0.14992282075375768,0.06759537263867949,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0039814,Erick All,CIN,HOU,2026_02_CIN_HOU,2026,2,NA,NA,12,17,4.227791218341176,0.7759553689388313,-2.54669267183835,4.6816648674836285,-3.755214303949944,5.9459892580823475,0.182,0.054,0.1495304922227552,0.05830308906284837,platt_vol_vegas,platt,0.1495304922227552,0.05830308906284837,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0041084,Tanner Koziol,JAX,DEN,2026_02_JAX_DEN,2026,2,NA,NA,12,17,4.329413209467066,0.4848574238221379,-2.881656195097153,4.442130074138111,-4.106132722051421,5.723146067239457,0.1605,0.0385,0.14882397997771363,0.04138665329369701,platt_vol_vegas,platt,0.14882397997771363,0.04138665329369701,NA,NA,NA,2026-09-20T20:05:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0036187,Reggie Gilliam,NE,PIT,2026_02_PIT_NE,2026,2,NA,NA,12,17,4.240120843571111,1.042184649814059,-2.2858105066464773,4.954179581019191,-3.496277004688327,6.220538640561131,0.1935,0.0535,0.14875984608265008,0.05775674085216733,platt_vol_vegas,platt,0.14875984608265008,0.05775674085216733,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0040225,Thomas Fidone II,NYG,LA,2026_02_NYG_LA,2026,2,NA,NA,12,17,4.446769820052327,0.7131061776579998,-2.703495158477782,4.729255985738512,-3.9461897118424134,6.029331211647257,0.177,0.056,0.14811113765691597,0.06048880220568398,platt_vol_vegas,platt,0.14811113765691597,0.06048880220568398,NA,NA,NA,2026-09-22T00:15:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0039847,Theo Johnson,NYG,LA,2026_02_NYG_LA,2026,2,NA,NA,12,17,4.426086262854019,0.8086038462402474,-2.5992131291641334,4.814427805562114,-3.838712613464006,6.11116043201638,0.2025,0.0455,0.14779012246407247,0.0490204181443333,platt_vol_vegas,platt,0.14779012246407247,0.0490204181443333,NA,NA,NA,2026-09-22T00:15:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0034613,Tanner Hudson,CIN,HOU,2026_02_CIN_HOU,2026,2,NA,NA,12,17,4.1918499963811,1.080679375911385,-2.2263416825628397,4.968019654344632,-3.4291794306379733,6.2263977109848305,0.193,0.046,0.14761247507476144,0.04956610774783282,platt_vol_vegas,platt,0.14761247507476144,0.04956610774783282,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0040081,Jake Briningstool,KC,IND,2026_02_IND_KC,2026,2,NA,NA,12,17,3.8465135061112,1.546832218652981,-1.606860182024229,5.253937579692796,-2.753928857511408,6.453971460407222,0.1905,0.045,0.147510633435574,0.04847477896508845,platt_vol_vegas,platt,0.147510633435574,0.04847477896508845,NA,NA,NA,2026-09-21T00:20:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0040739,Elijah Arroyo,SEA,ARI,2026_02_SEA_ARI,2026,2,NA,NA,12,17,4.282847741183747,1.3989812580891117,-1.9474900593828652,5.3326945647205335,-3.1646767516754055,6.606084119435211,0.219,0.059,0.1465189262092891,0.0637682412873649,platt_vol_vegas,platt,0.1465189262092891,0.0637682412873649,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0036754,Brock Wright,DET,BUF,2026_02_DET_BUF,2026,2,NA,NA,12,17,3.8506837177840065,0.322174557317648,-2.8334053433894866,4.03149863869886,-3.9811605449813814,5.232250745447402,0.1135,0.025,0.1463158875510298,0.02670853371387331,platt_vol_vegas,platt,0.1463158875510298,0.02670853371387331,NA,NA,NA,2026-09-18T00:15:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0038498,E.J. Jenkins,PHI,TEN,2026_02_PHI_TEN,2026,2,NA,NA,12,17,4.202136061890938,1.350440014265185,-1.961059458789323,5.243044583754833,-3.165526106715243,6.503126753715366,0.226,0.057,0.1435764673007809,0.06158183911511638,platt_vol_vegas,platt,0.1435764673007809,0.06158183911511638,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0040058,Nick Kallerup,SEA,ARI,2026_02_SEA_ARI,2026,2,NA,NA,12,17,4.256345041660491,0.6786520770284004,-2.656368596858374,4.598905370180719,-3.869390433197325,5.867937759226583,0.1725,0.0455,0.1429858030173521,0.0490204181443333,platt_vol_vegas,platt,0.1429858030173521,0.0490204181443333,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0039518,Treyton Welch,NO,BAL,2026_02_NO_BAL,2026,2,NA,NA,12,17,4.467161039028491,0.4981453766485868,-2.927098269977267,4.524454056134135,-4.172936225547157,5.827817828951739,0.1685,0.039,0.14255300093609038,0.04193151520405128,platt_vol_vegas,platt,0.14255300093609038,0.04193151520405128,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0032392,Austin Hooper,ATL,CAR,2026_02_CAR_ATL,2026,2,NA,NA,12,17,4.2812364920161095,0.9473263319776802,-2.3984497435784027,4.880222394976503,-3.615383560789202,6.153347398254843,0.1915,0.0505,0.14087906700592534,0.05447939311473114,platt_vol_vegas,platt,0.14087906700592534,0.05447939311473114,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0033246,Johnny Mundt,PHI,TEN,2026_02_PHI_TEN,2026,2,NA,NA,12,17,4.167312535051039,0.7807879918562032,-2.5155298702065436,4.655546866729377,-3.714474625633264,5.909852174130318,0.17,0.0525,0.13923473496487618,0.05666414667361906,platt_vol_vegas,platt,0.13923473496487618,0.05666414667361906,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0034981,Foster Moreau,HOU,CIN,2026_02_CIN_HOU,2026,2,NA,NA,12,17,3.827604143068133,1.1142514499434024,-2.0308707683186307,4.811282724756681,-3.174822276199498,6.008055504528,0.1745,0.048,0.13865428442316152,0.0517493467846333,platt_vol_vegas,platt,0.13865428442316152,0.0517493467846333,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0033576,Eric Saubert,SEA,ARI,2026_02_SEA_ARI,2026,2,NA,NA,12,17,4.186909538090148,0.8896786888838238,-2.4151896111319777,4.774488440744304,-3.6172443526611913,6.032047335982919,0.1715,0.0395,0.1385631425640631,0.04247644574696996,platt_vol_vegas,platt,0.1385631425640631,0.04247644574696996,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0039359,Cade Stover,HOU,CIN,2026_02_CIN_HOU,2026,2,NA,NA,12,17,3.83222799719361,1.088232381066383,-2.0589872281810773,4.787729099042287,-3.203701604215832,5.985299971945034,0.153,0.0405,0.1380117795803493,0.04356650636336336,platt_vol_vegas,platt,0.1380117795803493,0.04356650636336336,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0036429,Charlie Woerner,ATL,CAR,2026_02_CAR_ATL,2026,2,NA,NA,12,17,4.219505796442814,0.8459687599587556,-2.4730821326552306,4.747449879338428,-3.680295401282104,6.0104054935565285,0.1705,0.0455,0.1361967390048946,0.0490204181443333,platt_vol_vegas,platt,0.1361967390048946,0.0490204181443333,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0034959,Andrew Beck,NYJ,GB,2026_02_GB_NYJ,2026,2,NA,NA,12,17,4.25397132840567,1.32453763919971,-2.009455902398462,5.243583557906519,-3.222104147681549,6.512225105554524,0.2,0.05,0.1351820443601968,0.05393330088542496,platt_vol_vegas,platt,0.1351820443601968,0.05393330088542496,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0031484,Chris Manhertz,NYG,LA,2026_02_NYG_LA,2026,2,NA,NA,12,17,4.236190414056845,0.8299521083509717,-2.496339255163562,4.73994426339351,-3.706186045488369,6.005655000587813,0.176,0.051,0.13474103558475242,0.05502552478614835,platt_vol_vegas,platt,0.13474103558475242,0.05502552478614835,NA,NA,NA,2026-09-22T00:15:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0037755,Jelani Woods,NYJ,GB,2026_02_GB_NYJ,2026,2,NA,NA,12,17,4.249030969923347,0.7822278602435216,-2.5496271096243053,4.698759928606262,-3.761497508392737,5.966587713145283,0.1725,0.0445,0.1338321083546996,0.04792919143411586,platt_vol_vegas,platt,0.1338321083546996,0.04792919143411586,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0038558,Darnell Washington,PIT,NE,2026_02_PIT_NE,2026,2,NA,NA,12,17,4.415149279184465,0.7051561982887001,-2.698008381454384,4.705511355106566,-3.935815685081246,6.000473665464421,0.171,0.0505,0.13215130909430697,0.05447939311473114,platt_vol_vegas,platt,0.13215130909430697,0.05447939311473114,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0038488,Brady Russell,SEA,ARI,2026_02_SEA_ARI,2026,2,NA,NA,12,17,4.060985465045487,1.013962802300395,-2.2356456978366426,4.833815711719119,-3.4176012104616644,6.070347308264376,0.1595,0.0425,0.1304174925098528,0.04574738319746326,platt_vol_vegas,platt,0.1304174925098528,0.04574738319746326,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0033217,Mo Alie-Cox,IND,KC,2026_02_IND_KC,2026,2,NA,NA,12,17,4.166786366534019,0.5548098851021285,-2.7412781545742506,4.42929860813665,-3.940139318443256,5.683516464190043,0.151,0.0385,0.12774432238858563,0.04138665329369701,platt_vol_vegas,platt,0.12774432238858563,0.04138665329369701,NA,NA,NA,2026-09-21T00:20:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0041503,Nate Boerkircher,JAX,DEN,2026_02_JAX_DEN,2026,2,NA,NA,12,17,4.003868097149022,0.4281050343494941,-2.7961857298648507,4.2181974273182785,-3.9689326139613135,5.445095192458897,0.1375,0.034,0.1275631009418115,0.03648626955092363,platt_vol_vegas,platt,0.1275631009418115,0.03648626955092363,NA,NA,NA,2026-09-20T20:05:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0040187,Mitchell Evans,CAR,ATL,2026_02_CAR_ATL,2026,2,NA,NA,12,17,3.8403263199044,0.6605426052380216,-2.49034769339352,4.364354148683752,-3.6363971815048424,5.563321781659083,0.1355,0.0325,0.12615141231419702,0.03485430532996696,platt_vol_vegas,platt,0.12615141231419702,0.03485430532996696,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0037252,Greg Dulcich,MIA,SF,2026_02_MIA_SF,2026,2,NA,NA,12,17,4.637762128902446,0.2921559841221417,-3.2047121683740944,4.402657906308502,-4.476601563540161,5.733276028255219,0.173,0.037,0.1250336255092785,0.03975249597058656,platt_vol_vegas,platt,0.1250336255092785,0.03975249597058656,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0037004,Hunter Long,ARI,SEA,2026_02_SEA_ARI,2026,2,NA,NA,12,17,4.285169677202573,0.7298006401176956,-2.6176723693244703,4.664691416584794,-3.835223399458344,5.938462132221193,0.154,0.0385,0.12404366158397076,0.04138665329369701,platt_vol_vegas,platt,0.12404366158397076,0.04138665329369701,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0039041,Elijah Higgins,ARI,SEA,2026_02_SEA_ARI,2026,2,NA,NA,12,17,4.272042518601005,0.7342222094567566,-2.6075844916251003,4.6624523483501665,-3.8230745582914,5.934066936772165,0.17,0.0395,0.12393574096870728,0.04247644574696996,platt_vol_vegas,platt,0.12393574096870728,0.04247644574696996,NA,NA,NA,2026-09-20T20:25:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0033757,Robert Tonyan,PIT,NE,2026_02_PIT_NE,2026,2,NA,NA,12,17,4.223267203268575,1.2973409339646722,-2.0233433797322764,5.20074210872203,-3.2311507602508938,6.46431926759065,0.1985,0.0505,0.12205835061476789,0.05447939311473114,platt_vol_vegas,platt,0.12205835061476789,0.05447939311473114,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0041398,Riley Nowakowski,PIT,NE,2026_02_PIT_NE,2026,2,NA,NA,12,17,4.217987215833279,1.1980194818025076,-2.1203717702435116,5.098725206256111,-3.327345112797559,6.361429815959476,0.196,0.0475,0.12167975620165844,0.05120346723481726,platt_vol_vegas,platt,0.12167975620165844,0.05120346723481726,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0037304,Connor Heyward,LV,LAC,2026_02_LV_LAC,2026,2,NA,NA,12,17,4.211435172763489,0.8022896829750423,-2.513254274534304,4.699648466921989,-3.719191992189676,5.961269632370726,0.165,0.0455,0.11991462174488655,0.0490204181443333,platt_vol_vegas,platt,0.11991462174488655,0.0490204181443333,NA,NA,NA,2026-09-20T20:05:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0034365,Ian Thomas,LV,LAC,2026_02_LV_LAC,2026,2,NA,NA,12,17,4.199597666480155,0.6906748333766162,-2.619719913132961,4.581980817850074,-3.8237847472312554,5.841642620471496,0.1595,0.044,0.11905371272092698,0.04738365680131323,platt_vol_vegas,platt,0.11905371272092698,0.04738365680131323,NA,NA,NA,2026-09-20T20:05:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0037292,Andrew Ogletree,IND,KC,2026_02_IND_KC,2026,2,NA,NA,12,17,3.97108970238504,1.5499421051119535,-1.659746306883388,5.322869711120782,-2.82718198789129,6.544211031569088,0.1995,0.042,0.11853420915493992,0.04520207320489637,platt_vol_vegas,platt,0.11853420915493992,0.04520207320489637,NA,NA,NA,2026-09-21T00:20:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0040189,Oronde Gadsden II,LAC,LV,2026_02_LV_LAC,2026,2,NA,NA,12,17,4.556596722202105,1.3403975597285422,-2.1225442594948305,5.4110197232138795,-3.3820938861523757,6.728728295273264,0.2405,0.071,0.11496591675559584,0.00489346464503752,platt_vol_vegas,platt,0.18696591675559585,0.07689346464503752,role_change_down,0.72,"Njoku's arrival creates a clear target-share split (5-2 advantage to Njoku), reducing Gadsden's opportunity at TE despite his big play.",2026-09-20T20:05:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0036590,Quintin Morris,JAX,DEN,2026_02_JAX_DEN,2026,2,NA,NA,12,17,3.770864473237584,0.5136959454298365,-2.6055960004900927,4.1803642269924195,-3.7401524588485127,5.3673081464880985,0.13,0.0315,0.1143124349220674,0.03376679392100568,platt_vol_vegas,platt,0.1143124349220674,0.03376679392100568,NA,NA,NA,2026-09-20T20:05:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0036970,Kyle Pitts,ATL,CAR,2026_02_CAR_ATL,2026,2,NA,NA,12,17,5.024624010490077,0.8859462701996869,-2.769096661834553,5.182379633601021,-4.098517772782784,6.5731859636555985,0.25,0.071,0.11229394410454928,0,platt_vol_vegas,platt,0.19729394410454928,0.07689346464503752,role_change_down,0.85,Third-string QB Cooper Rush starting instead of the primary starter materially reduces Pitts' target volume and upside potential.,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0036876,Kylen Granson,TEN,PHI,2026_02_PHI_TEN,2026,2,NA,NA,12,17,4.302348131629915,1.0614789271509792,-2.2933973947623856,5.005072156446242,-3.5136411757265975,6.281659959060764,0.195,0.0535,0.11032172513651824,0.05775674085216733,platt_vol_vegas,platt,0.11032172513651824,0.05775674085216733,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0041131,Carsen Ryan,CLE,TB,2026_02_CLE_TB,2026,2,NA,NA,12,17,4.271774823538729,1.1492155298353948,-2.1924755402164315,5.077309746654971,-3.407923549283063,6.348880335492969,0.186,0.049,0.10991549754431436,0.05284123879349835,platt_vol_vegas,platt,0.10991549754431436,0.05284123879349835,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
TE,00-0039648,David Martin-Robinson,TEN,PHI,2026_02_PHI_TEN,2026,2,NA,NA,12,17,4.295790612781878,1.1593626770893617,-2.1926891486418123,5.099635764909511,-3.411905596980329,6.375148798433093,0.1815,0.046,0.10955781855249212,0.04956610774783282,platt_vol_vegas,platt,0.10955781855249212,0.04956610774783282,NA,NA,NA,2026-09-20T17:00:00Z,2026-09-15 23:40:39,2026-09-15 23:40:26,live
